,landuse_description,anotador1,SVC,RF,LR,SNORKEL,BERT,correctly_predicted_count
296,carandai radio eletro,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,INFORMAÇÃO E COMUNICAÇÃO,NÃO DEFINIDO,INFORMAÇÃO E COMUNICAÇÃO,INFORMAÇÃO E COMUNICAÇÃO,INFORMAÇÃO E COMUNICAÇÃO,0
313,carvoaria cocalinho,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,INDÚSTRIAS EXTRATIVAS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",0
320,casa das antenas,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,INFORMAÇÃO E COMUNICAÇÃO,INFORMAÇÃO E COMUNICAÇÃO,INFORMAÇÃO E COMUNICAÇÃO,NÃO DEFINIDO,INFORMAÇÃO E COMUNICAÇÃO,0
328,casa de morador,NÃO DEFINIDO,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA","- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",DESOCUPADO,0
331,casa de prodzir farinha,INDÚSTRIAS DE TRANSFORMAÇÃO,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- ALIMENTAÇÃO,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",NÃO DEFINIDO,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",0
354,central de inceminacao,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,INFORMAÇÃO E COMUNICAÇÃO,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",NÃO DEFINIDO,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",0
356,central dos servicos,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",INFORMAÇÃO E COMUNICAÇÃO,NÃO DEFINIDO,ELETRICIDADE E GÁS,0
365,centro de suporte especializado de assis,SAÚDE HUMANA E SERVIÇOS SOCIAIS,"IGREJAS, TEMPLOS E ATIVIDADES RELIGIOSAS","IGREJAS, TEMPLOS E ATIVIDADES RELIGIOSAS","IGREJAS, TEMPLOS E ATIVIDADES RELIGIOSAS",NÃO DEFINIDO,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",0
378,choperia do hotel,- ALIMENTAÇÃO,- ALOJAMENTO,- ALOJAMENTO,- ALOJAMENTO,- ALOJAMENTO,- ALOJAMENTO,0
380,ciafrios alimentos selecionados,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",NÃO DEFINIDO,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",INDÚSTRIAS EXTRATIVAS,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",0
387,clima frio ar condicionado,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,CONSTRUÇÃO,DESOCUPADO,0
407,coletivo multirou,EDUCAÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,SAÚDE HUMANA E SERVIÇOS SOCIAIS,0
411,com de alimentos,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS","- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",INDÚSTRIAS EXTRATIVAS,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",0
412,comecial aarao,- COMÉRCIO VAREJISTA,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,INDÚSTRIAS EXTRATIVAS,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,0
415,comerci de produtos alimenticios,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS","- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS",INDÚSTRIAS EXTRATIVAS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,0
438,comercio de cereais e goloseimas,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- COMÉRCIO VAREJISTA,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,0
442,comercio de frutas e verdura,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- COMÉRCIO VAREJISTA,- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,0
443,comercio de frutas e verduras,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- COMÉRCIO VAREJISTA,- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,0
448,comercio de onibus,- COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,0
449,comercio de produtos alimenticios,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- COMÉRCIO VAREJISTA,"- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS",0
455,comercio tabaco,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- COMÉRCIO VAREJISTA,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",0
469,compensados parmacenter,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- COMÉRCIO VAREJISTA,"ATIVIDADES FINANCEIRAS, DE SEGUROS E SERVIÇOS RELACIONADOS",0
474,concelio tutelar,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",0
485,conserto de maquinas de assar frango,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,INDÚSTRIAS DE TRANSFORMAÇÃO,INDÚSTRIAS DE TRANSFORMAÇÃO,NÃO DEFINIDO,- COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,0
488,consoles e bagagitos tapecaria apucarana,- COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,"ARTES, CULTURA, ESPORTE E RECREAÇÃO",0
489,constru cad,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
514,contrutora civil,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",0
520,correio do estado,INFORMAÇÃO E COMUNICAÇÃO,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,- ALIMENTAÇÃO,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,0
528,corretora de graos,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,0
532,costureira,INDÚSTRIAS DE TRANSFORMAÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,OUTRAS ATIVIDADES DE SERVIÇOS,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",0
542,criatorio de pombo correio,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,- CORREIO E OUTRAS ATIVIDADES DE ENTREGA,0
557,dae,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,NÃO DEFINIDO,0
569,dep maq e ins e ferramenta agr,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",0
571,departamento de obras,CONSTRUÇÃO,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",0
572,departamento de terras,NÃO DEFINIDO,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",0
573,departamento de vendas de bones e camise,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL","ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",- COMÉRCIO VAREJISTA,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",0
575,depos produtos alimenticio,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS",INDÚSTRIAS EXTRATIVAS,"- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS",0
579,deposito agua mineral da guarda,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",0
581,deposito comercial,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
582,deposito construcao,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,OBRAS,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
583,deposito construcao amanda,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,OBRAS,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
586,deposito da duranox,INDÚSTRIAS DE TRANSFORMAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
594,deposito de bebidas,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ALIMENTAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
596,deposito de carvao vegetal,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,INFORMAÇÃO E COMUNICAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,INDÚSTRIAS EXTRATIVAS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
604,deposito de gas e agua chama gas,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,0
607,deposito de macenaria,INDÚSTRIAS DE TRANSFORMAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
610,deposito de materiais de construcao usad,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
620,deposito de sal,INDÚSTRIAS EXTRATIVAS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
632,deposito mat construcao,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
648,dinardi distribuicao de panfletos,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",0
652,disk agua indaia,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",0
